test,loss,RNAP_dist,fold_change,k_on,width,threshold
253,0.01766693036156458,270.5571661924588,9.19702568320451,0.0285535639215366,0.2041803422919731,0.2396157378376446
254,0.00020420677025094196,206.64278328298485,36.13838736880852,0.0285535639215366,0.2041803422919731,0.2396157378376446
255,0.0003633357331188651,225.2611213347496,32.74081871846765,0.0285535639215366,0.2041803422919731,0.2396157378376446
256,0.00023959863809066667,286.5706291364437,24.576200597663643,0.0285535639215366,0.2041803422919731,0.2396157378376446
257,0.00034954162537338814,303.86001908964994,35.26680371217765,0.0285535639215366,0.2041803422919731,0.2396157378376446
258,8.908437083880787e-05,279.4356746306589,37.20279572372269,0.0285535639215366,0.2041803422919731,0.2396157378376446
259,0.0005547625742204693,327.92504332253424,38.356830147911936,0.0285535639215366,0.2041803422919731,0.2396157378376446
260,0.00015212119254264726,342.4797314963335,34.58456032274145,0.0285535639215366,0.2041803422919731,0.2396157378376446
261,0.00032899264436062574,233.08466136653243,39.600971876063916,0.0285535639215366,0.2041803422919731,0.2396157378376446
262,1.9080268766867567e-05,261.338689131352,27.87202091578589,0.0285535639215366,0.2041803422919731,0.2396157378376446
263,0.00020076274138153692,284.66059724314493,31.74654722247531,0.0285535639215366,0.2041803422919731,0.2396157378376446
264,4.7329342647356107e-05,271.0447162556117,33.477293823888964,0.0285535639215366,0.2041803422919731,0.2396157378376446
265,0.00039085670339695003,321.4767374669123,29.53571348446085,0.0285535639215366,0.2041803422919731,0.2396157378376446
266,1.6378212960156655e-05,244.08743923858736,40.770253813139355,0.0285535639215366,0.2041803422919731,0.2396157378376446
267,7.940132102457519e-05,308.57902777677447,36.8849411001929,0.0285535639215366,0.2041803422919731,0.2396157378376446
268,0.00013481380712938656,254.76921047666858,35.861499606358066,0.0285535639215366,0.2041803422919731,0.2396157378376446
269,8.506255554919055e-05,215.94881717858217,39.13586443773232,0.0285535639215366,0.2041803422919731,0.2396157378376446
270,0.00011756834787141917,299.5935676345901,26.123798895193026,0.0285535639215366,0.2041803422919731,0.2396157378376446
271,9.400615536072919e-05,278.07263842622956,38.18470172141823,0.0285535639215366,0.2041803422919731,0.2396157378376446
272,0.00011068856534953309,291.8916529201756,30.661120506614335,0.0285535639215366,0.2041803422919731,0.2396157378376446
273,0.0001555085955490377,334.8822409701383,35.09939235104862,0.0285535639215366,0.2041803422919731,0.2396157378376446
274,0.00016242106338944343,263.54680107377027,43.304046002446846,0.0285535639215366,0.2041803422919731,0.2396157378376446
275,0.00023341211680276593,186.62181891484448,32.31931387160418,0.0285535639215366,0.2041803422919731,0.2396157378376446
276,0.00017101480844860338,244.73787617299794,40.30060966213647,0.0285535639215366,0.2041803422919731,0.2396157378376446
277,3.5355183072513146e-05,225.64362721036144,28.983503303941834,0.0285535639215366,0.2041803422919731,0.2396157378376446
278,0.00014920234371039,315.63341722407256,33.90111567372725,0.0285535639215366,0.2041803422919731,0.2396157378376446
279,4.02581577798875e-05,236.01003267680647,27.410231921846584,0.0285535639215366,0.2041803422919731,0.2396157378376446
280,0.001199201404118661,168.43284472302264,42.39226616472552,0.0285535639215366,0.2041803422919731,0.2396157378376446
281,0.0007608231574971634,354.985720358639,36.606325933814325,0.0285535639215366,0.2041803422919731,0.2396157378376446
282,0.00018967837138835766,207.08067006855188,41.139683566348886,0.0285535639215366,0.2041803422919731,0.2396157378376446
283,1.9102362593791233e-05,275.1714477806758,37.85896227270365,0.0285535639215366,0.2041803422919731,0.2396157378376446
284,0.00017931201562779056,251.39720401672656,43.937567654453375,0.0285535639215366,0.2041803422919731,0.2396157378376446
285,0.00022212920900132973,325.4652032396121,30.87973420665552,0.0285535639215366,0.2041803422919731,0.2396157378376446
286,0.00011688077373426778,296.9983673617163,34.60940041152507,0.0285535639215366,0.2041803422919731,0.2396157378376446
287,5.0722554576106134e-05,216.57915030688963,32.66338204136159,0.0285535639215366,0.2041803422919731,0.2396157378376446
288,0.0001272850112442359,283.9993562225303,39.127019698089214,0.0285535639215366,0.2041803422919731,0.2396157378376446
289,9.897674455017655e-05,345.8567763036477,35.93115145512623,0.0285535639215366,0.2041803422919731,0.2396157378376446
290,0.0004525318254936225,379.4797727539933,44.77873977138305,0.0285535639215366,0.2041803422919731,0.2396157378376446
291,0.0001713884254787664,266.3621770989608,22.55903786895618,0.0285535639215366,0.2041803422919731,0.2396157378376446
292,0.0001431230668029508,235.85325987048572,33.36358281451715,0.0285535639215366,0.2041803422919731,0.2396157378376446
293,0.0004585428139637907,370.9450750724585,39.81154186614853,0.0285535639215366,0.2041803422919731,0.2396157378376446
294,0.11153031962662507,196.10309647209942,3.6915048185262087,0.0285535639215366,0.2041803422919731,0.2396157378376446
295,0.0005059983125789084,306.518575720631,31.221630897580155,0.0285535639215366,0.2041803422919731,0.2396157378376446
296,3.717073414497444e-05,228.83072893410682,28.740039759790633,0.0285535639215366,0.2041803422919731,0.2396157378376446
297,0.00040665280950134364,257.93708110209525,41.64072087868419,0.0285535639215366,0.2041803422919731,0.2396157378376446
298,6.98853702640861e-05,290.3690874167709,37.21318132306259,0.0285535639215366,0.2041803422919731,0.2396157378376446
299,0.000706229123459363,183.99651374571542,47.55731547346984,0.0285535639215366,0.2041803422919731,0.2396157378376446
300,0.0002619019159227382,202.57959252439719,45.870062857686314,0.0285535639215366,0.2041803422919731,0.2396157378376446
301,0.0009361127757087444,162.23314934051552,35.06130561786684,0.0285535639215366,0.2041803422919731,0.2396157378376446
302,1.5463981054833797e-05,273.2159688167437,26.3605540974984,0.0285535639215366,0.2041803422919731,0.2396157378376446
303,5.671204623955596e-05,246.45989741248218,38.54633225344302,0.0285535639215366,0.2041803422919731,0.2396157378376446
304,0.000703569992868944,407.0291364421453,29.86720768852026,0.0285535639215366,0.2041803422919731,0.2396157378376446
305,0.0007898631792388308,335.2606054974877,18.926268631252228,0.0285535639215366,0.2041803422919731,0.2396157378376446
306,0.00010011513954509816,320.3144904888155,42.47577857605669,0.0285535639215366,0.2041803422919731,0.2396157378376446
307,6.95530729723168e-05,305.92749597891265,32.26995333690682,0.0285535639215366,0.2041803422919731,0.2396157378376446
308,0.00014381472603578559,211.78025133463356,25.447125057705797,0.0285535639215366,0.2041803422919731,0.2396157378376446
309,0.00012295468297516963,362.65194693296473,23.848146247149003,0.0285535639215366,0.2041803422919731,0.2396157378376446
310,1.164270990000596e-05,236.60356330251926,36.421091985178606,0.0285535639215366,0.2041803422919731,0.2396157378376446
311,0.001304766534046418,171.31403404068055,40.84662896069973,0.0285535639215366,0.2041803422919731,0.2396157378376446
312,0.0007931768153935708,190.51195605743226,48.64584342323553,0.0285535639215366,0.2041803422919731,0.2396157378376446
313,0.007349288353339792,123.68795495997308,37.57380867516353,0.0285535639215366,0.2041803422919731,0.2396157378376446
314,0.00041688426646010725,221.48550080965816,36.42408161306987,0.0285535639215366,0.2041803422919731,0.2396157378376446
315,0.0017813396760643675,148.7452306825179,43.88882541817773,0.0285535639215366,0.2041803422919731,0.2396157378376446
316,0.01341382285713358,67.20001403328553,33.76636045010315,0.0285535639215366,0.2041803422919731,0.2396157378376446
317,0.00013001745447423576,225.58106469367505,39.96657566553355,0.0285535639215366,0.2041803422919731,0.2396157378376446
318,0.00042324094153399483,201.40626624541744,28.39620586353055,0.0285535639215366,0.2041803422919731,0.2396157378376446
319,0.005789774255743176,110.83679285589264,46.83276039236167,0.0285535639215366,0.2041803422919731,0.2396157378376446
320,3.2885216017181276e-05,237.74510504929145,38.570100709141535,0.0285535639215366,0.2041803422919731,0.2396157378376446
321,0.0004551020762013078,175.60809123557726,31.529092442593917,0.0285535639215366,0.2041803422919731,0.2396157378376446
322,2.6970152563521616e-06,263.20838211433517,45.62751825428269,0.0285535639215366,0.2041803422919731,0.2396157378376446
323,7.005019133104464e-05,269.0038827288279,48.835524835200154,0.0285535639215366,0.2041803422919731,0.2396157378376446
324,0.0002818860788366108,251.4928817365139,47.84966179105325,0.0285535639215366,0.2041803422919731,0.2396157378376446
325,1.3754911274769007e-05,211.70729381277354,44.785190340362725,0.0285535639215366,0.2041803422919731,0.2396157378376446
326,0.0020968241517252185,138.7898955442609,49.699422181173716,0.0285535639215366,0.2041803422919731,0.2396157378376446
327,0.0003387876191852549,293.43509947346735,42.61235245638828,0.0285535639215366,0.2041803422919731,0.2396157378376446
328,0.0013767686222612918,155.60030870965755,49.87908801041191,0.0285535639215366,0.2041803422919731,0.2396157378376446
329,0.00021107405571191482,282.6880334277956,44.209695948703285,0.0285535639215366,0.2041803422919731,0.2396157378376446
330,9.623589931560281e-06,244.06140895244093,42.72628488411457,0.0285535639215366,0.2041803422919731,0.2396157378376446
331,0.0003320761651248443,249.90672434737576,47.00901223474646,0.0285535639215366,0.2041803422919731,0.2396157378376446
332,0.0004861518126626279,314.2721065607626,46.12100849087348,0.0285535639215366,0.2041803422919731,0.2396157378376446
333,0.00010086897919589735,265.062848079405,45.998212031802325,0.0285535639215366,0.2041803422919731,0.2396157378376446
334,0.0003373568277036126,301.0262916723942,45.446653367799364,0.0285535639215366,0.2041803422919731,0.2396157378376446
335,0.00035197832859280647,192.67121152258798,48.33067595942847,0.0285535639215366,0.2041803422919731,0.2396157378376446
336,3.251087163100786e-05,226.14863105903405,43.7997144025026,0.0285535639215366,0.2041803422919731,0.2396157378376446
337,0.00013732272350589468,395.72801661744074,41.49116213409356,0.0285535639215366,0.2041803422919731,0.2396157378376446
338,0.0002821175671380138,330.22305840681884,45.28064720024664,0.0285535639215366,0.2041803422919731,0.2396157378376446
339,0.0012015530703334163,182.33582736826773,43.570230801611565,0.0285535639215366,0.2041803422919731,0.2396157378376446
340,0.00011485251600388183,344.47765670367113,41.97317316278884,0.0285535639215366,0.2041803422919731,0.2396157378376446
341,0.00019452773410217497,276.046035570464,47.06064264956093,0.0285535639215366,0.2041803422919731,0.2396157378376446
342,5.1401785084876786e-05,244.7036445240615,40.558257615066864,0.0285535639215366,0.2041803422919731,0.2396157378376446
343,0.00020299088231242923,215.400900486863,43.13728989995157,0.0285535639215366,0.2041803422919731,0.2396157378376446
344,0.0001623539041866671,289.2695967658876,47.790637511336364,0.0285535639215366,0.2041803422919731,0.2396157378376446
345,0.00312852438558542,164.8452173091053,39.00809791034226,0.0285535639215366,0.2041803422919731,0.2396157378376446
346,5.3280599043114373e-05,258.973222352118,44.75866278232684,0.0285535639215366,0.2041803422919731,0.2396157378376446
347,0.00020712953808946926,202.50889773478255,49.54318789625253,0.0285535639215366,0.2041803422919731,0.2396157378376446
348,7.518275743534554e-05,236.54284408990094,39.78410339957486,0.0285535639215366,0.2041803422919731,0.2396157378376446
349,5.3868322375105396e-06,298.7540800311232,42.410603834677744,0.0285535639215366,0.2041803422919731,0.2396157378376446
350,0.0008771354717444026,476.81424641620515,41.361793421931424,0.0285535639215366,0.2041803422919731,0.2396157378376446
351,0.0004350800146552424,384.11799440445054,34.536162911141574,0.0285535639215366,0.2041803422919731,0.2396157378376446
352,0.0005020895160539636,354.47508404106463,20.380861368833653,0.0285535639215366,0.2041803422919731,0.2396157378376446
353,0.001630468197193155,333.9311858828561,14.983767173417121,0.0285535639215366,0.2041803422919731,0.2396157378376446
354,0.0005657878419455908,319.0716472242802,49.896749985249045,0.0285535639215366,0.2041803422919731,0.2396157378376446
355,0.00029661142983891046,370.182184825337,48.65860051092881,0.0285535639215366,0.2041803422919731,0.2396157378376446
356,0.0004749491843726214,304.6499975337766,38.03488098330251,0.0285535639215366,0.2041803422919731,0.2396157378376446
357,0.0005284671434803061,435.9090726815659,46.40552707502443,0.0285535639215366,0.2041803422919731,0.2396157378376446
358,0.0003692476461617621,458.40757141164113,40.65744366340767,0.0285535639215366,0.2041803422919731,0.2396157378376446
359,0.00022870668734453588,421.9819432414066,42.06511627827427,0.0285535639215366,0.2041803422919731,0.2396157378376446
360,0.00012545265047128387,311.636092698973,39.596084660146644,0.0285535639215366,0.2041803422919731,0.2396157378376446
361,0.0003031958065264478,339.9560053142683,35.52147050720291,0.0285535639215366,0.2041803422919731,0.2396157378376446
362,4.4846973267556416e-05,294.10968061887786,43.99701066519014,0.0285535639215366,0.2041803422919731,0.2396157378376446
363,0.00012687996086667547,359.297153142487,32.99241998505903,0.0285535639215366,0.2041803422919731,0.2396157378376446
364,0.010856572462294836,276.3188983826062,11.214500674160243,0.0285535639215366,0.2041803422919731,0.2396157378376446
365,0.00010195891108724047,286.256490305229,27.18540049057435,0.0285535639215366,0.2041803422919731,0.2396157378376446
366,2.8164601415926263e-05,325.20979427535315,45.55896107539226,0.0285535639215366,0.2041803422919731,0.2396157378376446
367,5.470406002592635e-05,261.12967839673297,47.541446081332104,0.0285535639215366,0.2041803422919731,0.2396157378376446
368,6.89465782770541e-05,270.5904867388282,30.27585201920928,0.0285535639215366,0.2041803422919731,0.2396157378376446
369,0.00035185410843105057,296.7655374842901,37.30139233638516,0.0285535639215366,0.2041803422919731,0.2396157378376446
370,0.00020197697571705542,348.99403336984454,42.96922336152631,0.0285535639215366,0.2041803422919731,0.2396157378376446
371,0.00018698137148912287,309.3490365978773,39.08154358679997,0.0285535639215366,0.2041803422919731,0.2396157378376446
372,0.0005524076684756744,393.7204019938756,34.04067252925243,0.0285535639215366,0.2041803422919731,0.2396157378376446
373,0.00017054793278227927,327.66741661548383,41.10220290062474,0.0285535639215366,0.2041803422919731,0.2396157378376446
374,0.0008563012017460109,407.57185660180915,36.09517784257582,0.0285535639215366,0.2041803422919731,0.2396157378376446
375,0.00015359076545521863,229.0288304578345,38.13086864346499,0.0285535639215366,0.2041803422919731,0.2396157378376446
376,0.00011940934790132554,252.46339948970274,44.891292521629666,0.0285535639215366,0.2041803422919731,0.2396157378376446
377,0.0001057412981196127,283.94963894620867,40.14070025193977,0.0285535639215366,0.2041803422919731,0.2396157378376446
378,7.39894769384256e-05,376.3625436621102,29.31219195614294,0.0285535639215366,0.2041803422919731,0.2396157378376446
379,0.0005161449566152643,341.24810002436305,21.5362897249356,0.0285535639215366,0.2041803422919731,0.2396157378376446
380,2.3183286921922966e-05,266.69705644341025,46.26178990108451,0.0285535639215366,0.2041803422919731,0.2396157378376446
381,0.00025649303709811223,301.9437748397478,31.6899920764399,0.0285535639215366,0.2041803422919731,0.2396157378376446
382,2.9557844798510137e-05,319.7352199991275,41.98350820345132,0.0285535639215366,0.2041803422919731,0.2396157378376446
383,0.0007292462888112471,214.22414854856254,43.25778394257945,0.0285535639215366,0.2041803422919731,0.2396157378376446
384,0.0010996141854625887,498.5190207715692,34.70340753201494,0.0285535639215366,0.2041803422919731,0.2396157378376446
385,8.250420490793146e-05,222.25261466400784,49.91298062434563,0.0285535639215366,0.2041803422919731,0.2396157378376446
386,2.4257981875583154,280.1392514484023,0.8554421822254987,0.0285535639215366,0.2041803422919731,0.2396157378376446
387,0.00013947136721232482,255.43245370774974,36.63233048374033,0.0285535639215366,0.2041803422919731,0.2396157378376446
388,0.0001374279099492926,352.7455075639544,23.095679334554347,0.0285535639215366,0.2041803422919731,0.2396157378376446
389,0.03368105505096889,367.60553522122336,7.604024051285425,0.0285535639215366,0.2041803422919731,0.2396157378376446
390,9.035450856854842e-05,297.05404724850484,24.581613451014878,0.0285535639215366,0.2041803422919731,0.2396157378376446
391,0.00018881573335559286,237.79665251251532,33.213214680304404,0.0285535639215366,0.2041803422919731,0.2396157378376446
392,0.00022080973343424826,311.9814297912674,48.53882362002637,0.0285535639215366,0.2041803422919731,0.2396157378376446
393,0.0008512472839694838,179.53453360365106,46.877038210018775,0.0285535639215366,0.2041803422919731,0.2396157378376446
394,0.00023388128167319485,194.11650841977792,44.50925711771293,0.0285535639215366,0.2041803422919731,0.2396157378376446
395,0.01246459845982794,58.1017192537434,39.01403716464716,0.0285535639215366,0.2041803422919731,0.2396157378376446
396,0.000502590294953145,204.35691472862203,27.692019719011316,0.0285535639215366,0.2041803422919731,0.2396157378376446
397,7.681539490179767e-05,270.9472420442219,30.569257257529067,0.0285535639215366,0.2041803422919731,0.2396157378376446
398,2.7860140289897264e-05,245.14174182100322,37.32428213168213,0.0285535639215366,0.2041803422919731,0.2396157378376446
399,0.003171862702305929,289.39514140126454,17.488560724699354,0.0285535639215366,0.2041803422919731,0.2396157378376446
