PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
0.10805883193662481,0.39780044132605746,0.489852867229039,0.03024906118440312,0.17084414014343222,0.010405128244360469,-0.055504861998158475,0.15919496502105435,0.3691246566293379,0.17998247444892732,0.19228654963392072,0.4281660716221185,0.035999339471211866,-0.003967989489386812,0.3866073609585091,0.3565530148608573,0.4063748925196322,0.37586801088222116,0.1349209447488908,0.017411844708203825,-0.0579515027582353,0.04345264444121716,0.48854709316045347,27.839431144808753,0.4147984753123138,0.4447681724173765,0.01059008243602734,0.13237470235967688,0.056988511290977546,0.10384602325483125,0.22681208093864755,0.18993304373978498,0.03707764898951488,-0.09342683886106842,10.666313898261386
